-44.72136,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-89.44272,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-178.88544,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000
-44.72136,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-89.44272,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-178.88544,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000
-44.55330,0.13198,0.03923,-0.07036,-0.14975,-0.16483,-0.10915,-0.00660,0.09879,0.16175,0.15527,0.08212,-0.02629,-89.10659,0.26397,0.07847,-0.14072,-0.29949,-0.32967,-0.21830,-0.01320,0.19757,0.32351,0.31054,0.16424,-0.05258,-178.21318,0.52793,0.15694,-0.28145,-0.59898,-0.65934,-0.43660,-0.02639,0.39514,0.64702,0.62108,0.32848,-0.10516
-44.72136,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-89.27466,0.13198,0.03923,-0.07036,-0.14975,-0.16483,-0.10915,-0.00660,0.09879,0.16175,0.15527,0.08212,-0.02629,-178.21318,0.52793,0.15694,-0.28145,-0.59898,-0.65934,-0.43660,-0.02639,0.39514,0.64702,0.62108,0.32848,-0.10516
-44.72136,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-89.44272,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-178.71737,0.13198,0.03923,-0.07036,-0.14975,-0.16483,-0.10915,-0.00660,0.09879,0.16175,0.15527,0.08212,-0.02629
-44.72136,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-89.61078,-0.13198,-0.03923,0.07036,0.14975,0.16483,0.10915,0.00660,-0.09879,-0.16175,-0.15527,-0.08212,0.02629,-179.55769,-0.52793,-0.15694,0.28145,0.59898,0.65934,0.43660,0.02639,-0.39514,-0.64702,-0.62108,-0.32848,0.10516
-44.72136,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-89.44272,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-179.22157,-0.26397,-0.07847,0.14072,0.29949,0.32967,0.21830,0.01320,-0.19757,-0.32351,-0.31054,-0.16424,0.05258
-44.72136,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-89.44272,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-178.88544,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000
-44.72136,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-89.44272,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-178.71737,0.13198,0.03923,-0.07036,-0.14975,-0.16483,-0.10915,-0.00660,0.09879,0.16175,0.15527,0.08212,-0.02629
-44.72136,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-89.44272,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-178.88544,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000
-44.72136,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-89.44272,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,-178.88544,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000
